,Unnamed: 0,city,company_name,description,duty,employment,experience,max_salary,min_salary,name,published_date,requirements,schedule,skills,terms
13852,13852,,dentsu,Мы коммуникационная группа ,,Полная занятость,От 1 года до 3 лет,,,crm data scientist / crm data analyst,2020-10-12T10:33:56+0300,"Требования:  Высшее математическое или физико-математическое образование  Знание теории вероятности и математической статистики (на продвинутом уровне), методов оптимизации  Знание основ машинного обучения: алгоритмы регрессии, классификации, кластеризации, понижение размерности, прогнозирование временных рядов, как плюс – deep learning, natural language processing  R/Python (pandas + scikit-learn + scipy), навыки визуализации данных, стек Hadoop как плюс  Желательно знание английского языка на разговорном уровне    ",Полный день,[],"Условия: Полное соблюдение ТК РФ (оформление, больничные, отпуска). Полностью белая зарплатаДостойная зарплата плюс система дополнительного поощренияУровень дохода обсуждаем, зависит от уровня знаний и умений конкретного кандидатаРеальные возможности роста как профессионального так и карьерногоКлиенты с мировым именемОдин из лучших социальных пакетов на рынке медийной рекламы"
13954,13954,Москва,Mail.ru Group,,"Обязанности: Сопровождать запуски новых фичей, участвовать в выборе метрик для них, помогать со сбором данныхАнализировать А/Б тесты, предоставлять данные для принятия решений об их успешностиПоддерживать данными процесс принятия решений о направлении развития наших продуктовДелать прототипы расчетов метрик и провайдеров данных, участвовать в дальнейшем внедрении их в ETL- процессыИзучать влияние продукта на поведение пользователя на порталеПроверять актуальность текущих продуктовых метрик, предлагать изменения по старым метрикам / создавать новые ",Полная занятость,От 3 до 6 лет,,,продуктовый аналитик / product analyst (проект одноклассники),2020-09-23T16:30:07+0300,"Требования: Опыт работы с продуктовой аналитикой в он-лайн проектах, знание и понимание стандартных продуктовых метрикУмение визуализировать результаты своих исследований и доступно доносить их до конечного потребителяЗнание SQL для возможности самостоятельно работать с даннымиЗнание основ статистикиОпыт работы с какими-либо языками программирования ",Полный день,"[{'name': 'Big Data'}, {'name': 'Product Analytics'}, {'name': 'Internet Metrics'}, {'name': 'A/B тесты'}]",Условия работы: 
14034,14034,Москва,ООО «Мицубиси Электрик (РУС)» / Mitsubishi Electric (Russia) LLC,,"Обязанности: Работа в ERP (Navision) и CRM.Выгрузка данных с помощью SQL.Подготовка еженедельной/ежемесячной отчетности.Подготовка аналитики по продажам в разрезе менеджер/ регион/ тип оборудования/ план-факт и т.д.Участие в создании форм отчетности, усовершенствовании имеющихся систем и процессов.Автоматизация бизнес процессов.Участие во внедрении Power BI.Автоматизация выгрузки дашбордов из Power BI.Создание визуализации Power BI на Python. ",Полная занятость,От 1 года до 3 лет,,,data analyst (sales),2020-10-15T10:53:54+0300,Требования: Опыт работы в аналогичной должности от 2х лет.Высшее образование. ,Полный день,"[{'name': 'CRM'}, {'name': 'SQL'}, {'name': 'MS SQL'}, {'name': 'Navision'}, {'name': 'Python'}, {'name': 'Базы данных'}]","Условия: Офис рядом с метро Павелецкая (БЦ класса &quot;А&quot;);Оформление по ТК РФ (&quot;белая&quot; заработная плата, оплачиваемый отпуск, больничный лист);График 5/2;Достойный уровень заработной платы (оклад + бонус);Страхование ДМС после прохождения испытательного срока;Компенсация проезда (проездной) на период 6 мес.;Испытательный срок – 3 месяца."
14179,14179,Москва,СофтПро,"Требуемый опыт работы: более 6 лет Полная занятость, полный день Всем привет! Компания Кортекс занимается разработкой инновационной b2b цифровой платформы для беттинга. ",,Полная занятость,От 3 до 6 лет,,300000.0,senior system analyst,2020-10-15T18:42:35+0300,"Мы ждем человека, который: Обладает системным мышлением;Умеет принять требования бизнеса, задать нужные вопросы и выдать техническое задание в виде эпиков, пользовательских историй и задач на разработку;Понимает нужды разработчиков;Поможет формализовать интеграционный контракт и расписать технические сценарии интеграции между системами;Хочет работать руками. Не только в таск-трекере, но и на приемке и демонстрациях выполненных задач;проверял методы API в postman или soapUI, помнит SQL и не гнушается использовать современные тулы сопровождения разработки и тестирования ПО;Активно взаимодействует с владельцем продукта, разработчиками и тестировщиками;Хорошо знает математику и владеет основами статистики (приветствуется). ",Полный день,"[{'name': 'UML'}, {'name': 'SQL'}, {'name': 'Scrum'}, {'name': 'Agile Project Management'}, {'name': 'Analysis'}, {'name': 'Постановка задач разработчикам'}, {'name': 'Системный анализ'}, {'name': 'Бизнес-анализ'}, {'name': 'Разработка технических заданий'}]",
14277,14277,,Сбербанк,"Мы ищем специалиста по работе с данными в команду Сбербанк Бизнес Онлайн, кто готов с нами погрузиться в процесс и найти ответы на вопросы:<ul><li>Почему контент рулит, как клиенты реагируют на рекламу; </li><li>Почему котики иногда продают лучше слоганов;</li><li>Где и когда уместнее предлагать рекламный контент; </li><li>Почему одни клиенты покупают больше, а другие меньше,</li></ul>и другие интересные челленджи, которые позволят вам покорить новые профессиональные высоты, а нам вместе с вами – максимизировать доход банка. ","Функциональные обязанности<ul><li>Отслеживать ход рекламных кампаний в интернет банке, который будет включать: <ul><li>Предоставление отчетов, оценка эффективности;</li><li>Поиск слабых мест, поиск решений по увеличению эффективности кампаний с точки зрения лидогенерации и вовлечения пользователей;</li></ul></li><li>Проводить и анализировать потенциал к продаже для пользователей интернет банка;</li><li>Проводить эксперименты и интерпретировать результаты;</li><li>Разрабатывать и поддерживать системы метрик для продуктов;</li><li>Разрабатывать рекомендации по улучшению продукта, внедрению новых функций, поиск точек роста;</li><li>Развивать систему отчетности продаж в канале;</li><li>Работать с ad-hoc запросами.</li></ul> ",Полная занятость,От 3 до 6 лет,,,senior data analyst,2020-10-06T13:46:31+0300,,Полный день,[],
14369,14369,,Game Insight,"Мы в Game Insight делаем мобильные игры уже более 10 лет. Среди наших хитов: Airport City, The Tribez, Mystery Manor, Gods of Boom и другие игры, а их суммарная аудитория уже больше 350 миллионов человек. Продуктовая команда нашего хардкорного мобильного шутера ",,Полная занятость,От 1 года до 3 лет,,,product analyst (gods of boom),2020-10-12T13:15:06+0300,,Удаленная работа,"[{'name': 'Python'}, {'name': 'SQL'}]",
14618,14618,Москва,URSiP,Компания ,"Обязанности: проведение обследования предметной области заказчика, выявление и документирование требований к системе;моделирование процессов AS IS и TO BE, описание и детализация бизнес-процессов;формирование постановок на разработку, проверка (тестирование) реализации постановок;разработка ТЗ, ЧТЗ, отчетных форм, документов по проекту;участие в проектировании архитектуры системы и структуры базы данных;взаимодействие с заказчиком, участие в представлении результатов работ заказчику. ",Полная занятость,От 1 года до 3 лет,,,middle/senior analyst,2020-10-13T11:10:09+0300,"Требования к кандидату: методологии управления проектами: waterfall и agile/scrumзнание нотаций BPMN UML опыт моделирования бизнес-процессов в MS Visio  знание SQL /PL SQL (простые запросы/проектирование БД)  опыт постановки/ описания/ тестирования REST API  опыт постановки/ описания/ тестирования SOAP  опыт работы с данными в формате xml/xsd и json  опыт подготовки документации по ГОСТ 34/19 серии  опыт постановки задач разработчиков (backend/frontend разработчику)  знание основ клиент-серверной архитектуры  опыт работы в таск-трекинговых системах (Jira, GitLab и т.п.)  знания теории управления требованиями.  ",Полный день,[],"Мы предлагаем: своевременную заработную плату (готовы обсуждать с успешным кандидатом);работу в стабильной компании с многолетней историей;возможность профессионального и карьерного развития;свой тренажёрный зал;молодая и дружная команда профессионалов;комфортные условия труда;график 5/2, с 10:00 до 18:30;место работы м. Маяковская, пешая доступность от метро"
14643,14643,,Cardsmobile,"Привет! Мы — Cardsmobile, разработчик мобильного приложения «Кошелёк».<br />«Кошелёк» заменяет бумажник и избавляет от необходимости носить с собой пластик: пользователи хранят в нем дисконтные и банковские карты.<br />Наши партнеры в ритейле — крупнейшие торговые сети страны: Лента, Пятерочка, Перекресток, М.Видео, Adidas Group, О’КЕЙ, Вкусвилл и многие другие. Карты этих торговых сетей можно перенести в приложение или выпустить новую карту из каталога Кошелька, сразу в мобильном формате.<br />В сфере платежей мы сотрудничаем с банками (ВТБ, Альфа Банк, Почта Банк, Райффайзен, Открытие и другие) и ведущими платежными системами Mastercard и Visa. ","Обязанности: Мониторинг метрик направления, включая мониторинг аномальных отклоненийВнедрение подхода с точки зрения метрик в процесс разработки продукта: участие в определении основных метрик направления, их декомпозицияСоздание и поддержка информационных панелей с KPI основных показателей направления и компанииСоздание отчетности и презентация результатов технической и гуманитарной аудитории, включая руководство, линейных сотрудников и партнеров компанииГлубокое исследования аномальных отклонений в пользовательском поведении ",Полная занятость,От 3 до 6 лет,,,аналитик данных (data analyst),2020-10-12T17:58:14+0300,"Требования: Степень не ниже бакалавра в количественной области (например, информатика/статистика) или эквивалентный практический опыт.Опыт использования SQL для извлечения и обработки данных.Опыт кодирования на любом популярном языке программирования (например, Python, R, JavaScript).Опыт работы в аналитических, исследовательских, или консалтинговых ролях.Опыт предоставления аналитических материалов на заказ заинтересованным сторонам, например, определение проблемы, моделирование, интерпретация, презентация.Способность работать в быстро меняющейся среде с эффективными навыками управления временем и определения приоритетов. ",Удаленная работа,"[{'name': 'Python'}, {'name': 'MS SQL'}, {'name': 'Аналитические исследования'}, {'name': 'Анализ данных'}, {'name': 'Статистика'}]",
14868,14868,,Stellar Labs,,,Полная занятость,От 3 до 6 лет,,,business analyst/бизнес аналитик,2020-10-14T13:51:47+0300,,Полный день,"[{'name': 'Data Analysis'}, {'name': 'Analytical skills'}, {'name': 'Google Analytics'}, {'name': 'Работа в команде'}, {'name': 'E-Commerce'}, {'name': 'A/B тесты'}, {'name': 'WEB аналитика'}, {'name': 'Яндекс.Метрика'}, {'name': 'MS Excel'}]",
14956,14956,Москва,Changellenge,"Аналитический департамент помогает крупным компаниям отбирать лучших кандидатов на стажировки, программы развития и вакансии вплоть до высшего менеджмента. У нас сложно, но интересно. Сложно, потому что нужно быстро и качественно создавать дизайн отбора, писать кейс-тесты и разрабатывать ассессменты для таких клиентов как Danone, PepsiCo, СИБУР, Сбербанк, ВТБ, МШУ Сколково, МТС и других ведущих работодателей России и мира. Интересно, потому что наш продукт уникален, а вокруг — невероятно увлеченные люди, с которыми приятно работать. ",,Полная занятость,Нет опыта,,,selection analyst,2020-10-13T12:28:44+0300,,Гибкий график,"[{'name': 'MS PowerPoint'}, {'name': 'Аналитическое мышление'}, {'name': 'Написание текстов'}, {'name': 'MS Excel'}]","Чего мы ожидаем от вас?  Готовность за несколько недель разобраться в чем угодно - от каждодневных обязанностей инженера на нефтехимическом производстве до стратегических вызовов для CEO лидирующего банка. Стремление докопаться до сути любого вопроса.  Отличные навыки устной и письменной коммуникации и стремление их развивать  Высокий уровень ответственности, умение организовать собственную работу в условиях жестких дедлайнов  Креативное мышление и открытость новому  Владение PowerPoint и Excel  Опыт в оценке персонала будет плюсом.  "
15290,15290,,NEXTRP,,,Полная занятость,От 1 года до 3 лет,,,product data-analyst (junior/middle),2020-10-15T13:53:33+0300,,Удаленная работа,[],
15333,15333,Москва,Авито,"<em>Мы бережём здоровье сотрудников, поэтому на время пандемии все команды перешли на работу из дома.Компания предоставляет технику для удалённой работы: ноутбуки, мониторы, модемы. Также мы даём доступ к софту для продуктивного взаимодействия в команде. А ещё компенсируем расходы на питание, чтобы сотрудники меньше скучали по бесплатным обедам в офисе.</em> <em>Авито — самый популярный сервис объявлений в Европе, каждый месяц сайтом и приложением пользуются более 30 миллионов человек. Мы находимся на третьем месте в рейтинге самых дорогих российских интернет-компаний. Наша система модерации на основе машинного обучения и компьютерного зрения обрабатывает сотни тысяч новых объявлений в день. В Авито вы будете работать над безопасностью продукта, которым пользуются все вокруг — друзья, семья, знакомые.</em>   ",,Полная занятость,От 3 до 6 лет,,,ресечер в отдел противодействия мошенничеству (antifraud researcher / analyst),2020-10-10T22:08:15+0300,"Будет плюсом, если вы:  Имеете опыт работы с МВД, legal  Имеете опыт работы в антифрод-подразделениях банков, платежных систем в системах ДБО (карты, электронные кошельки);  Имеете представления о технологиях реализации задач в области предиктивной аналитики, искусственного интеллекта и машинного обучения;  Имеете опыт настройки антифрод правил и алгоритмов;  Имеете навыки разработки на одном или нескольких ЯП: Python, Golang, PHP, JavaScipt;  Имеете опыт работы с инфраструктурными компонентами: Nginx, Postgresql, Kubernetes;  Имеете опыт системного аналитика: способность сбора/формализация/управления требованиями;  У вас есть опыт написания функциональных требований, формирования бизнес-требований с заказчиком, участия в разработке REST API  Имеете опыт работами с аналитическими инструментами (мы используем Tableau + Vertica) и большими данными, SQL и noSQL хранилищами;  ",Полный день,"[{'name': 'SQL'}, {'name': 'Python'}, {'name': 'MySQL'}, {'name': 'antifraud'}]",
15376,15376,Москва,Mail.ru Group,"Мы делаем современные и быстрые интернет-сервисы, которые помогают миллионам пользователей. С нами люди работают, решают бытовые задачи, учатся и развлекаются. Мы делаем их жизнь радостней и удобней. Более 90% пользователей Рунета выбирают продукты Mail.ru Group. Недавно у нас сформировался новый ",,Полная занятость,От 3 до 6 лет,,,аналитик данных/data analyst в dwh экосистемных продуктов,2020-09-29T12:36:59+0300,"Требования:  релевантный опыт работы (от 2-3 лет);  отличное знание SQL;  опыт использования Tableau или других сервисов для визуализации;  умение работать с командой разработки и формулировать задачи на сбор событий;  коммуникабельность, самостоятельность, ответственность;  высшее техническое образование.  ",Гибкий график,"[{'name': 'SQL'}, {'name': 'Python'}, {'name': 'PostgreSQL'}, {'name': 'Тестирование'}, {'name': 'Аналитические исследования'}]","Работа в Mail.ru Group ─ это: разнообразие проектов: соцсети, почтовые сервисы, киберспорт, игры, электронная коммерция, мессенджеры, образование, B2B ─ которые помогают миллионам пользователей работать, решать бытовые задачи, учиться и развлекаться;сложные и интересные задачи: высоконагруженные сервисы, которые задают уровень для конкурентов качеством и технологиями; быстрый рост в трендовых направлениях; амбициозные цели перед каждым проектом;экспертиза: сотрудники Mail.ru Group обладают передовым опытом, преподают в образовательных проектах, выступают на российских и международных конференциях;команда: вместе работаем, занимаемся спортом, участвуем в соревнованиях и отдыхаем;профессиональное развитие: организуем митапы, конференции, встречи разработчиков и тестировщиков, семинары и тренинги, куда открыт доступ каждому сотруднику;здоровье и спорт: программа ДМС доступна с первого месяца работы; поддерживаем 8 корпоративных видов спорта (футбол, баскетбол, волейбол, бег, плавание, хоккей, триатлон, настольный теннис);оборудование: мощное железо, дополнительные мониторы, специализированные гаджеты ─ все для решения масштабных задач и экспериментов;офис в 5 минутах от метро, крытый паркинг для всех сотрудников, велопарковка, а летом ─ прокат велосипедов, лонгбордов и самокатов; для поддержания иммунитета круглый год во фреш-баре овощи и фрукты; собственный тренажерный и спортивный зал в офисе;возможность работать удаленно или по гибридному графику: часть рабочего времени — в офисе, часть — дома. Мы будем рады вашему отклику и, при обоюдном интересе, предложим условия и проекты, от которых не захочется отказываться."
15716,15716,Москва,ManyChat,<em>,,Полная занятость,От 3 до 6 лет,,200000.0,senior product / data analyst,2020-10-15T19:30:07+0300,"Требования: Окончили топовый вуз по технической специальности (МФТИ, МГУ, СПБГУ ИТМО, ...),3+ года опыта продуктовой аналитикиСтатистика – неотъемлемая часть вашего мировоззренияОпыт работы с R/Python для обработки данныхХорошее знание SQLВ том числе, вы неплохо знакомы с основными стат. тестами и критериямиУмеете строить дашборды и event-аналитику или можете быстро это освоитьУмеете формулировать продуктовые гипотезы и знаете, как их можно проверить <em>",Полный день,"[{'name': 'Анализ бизнес показателей'}, {'name': 'Анализ временных рядов'}, {'name': 'Статистический анализ'}, {'name': 'Анализ данных'}, {'name': 'Data Analysis'}, {'name': 'Big Data'}, {'name': 'Data Mining: Business Analytica'}]",
15733,15733,Москва,Мирантис,,,Полная занятость,От 3 до 6 лет,,,senior business analyst,2020-10-07T11:28:37+0300,,Гибкий график,"[{'name': 'Team management'}, {'name': 'Leadership Skills'}, {'name': 'Marketing Analysis'}, {'name': 'Scrum'}, {'name': 'Project management'}, {'name': 'SQL'}, {'name': 'REST API'}, {'name': 'ECM'}, {'name': 'Business English'}]",
15851,15851,,РОССИЙСКИЙ НАЦИОНАЛЬНЫЙ КОММЕРЧЕСКИЙ БАНК,,"Обязанности: Сбор информации и их анализ из первоисточников данных;Описание входящих данных;Нормализация данных (очистка, поиск артефактов);Оценка корреляций;Работа с ETL процессами;Подготовка нормализованных данных с последующей выдачей пользователям через витрины данных. ",Полная занятость,От 1 года до 3 лет,,,data analyst,2020-10-14T11:10:17+0300,"Требования: Аналитический склад ума;Опыт развития продуктов аллокации/мотивации/прогнозирования расходов;Знание SQL/noSQL (сложные запросы join’ы, вложенные запросы, оконные функции и т.д.);Знание Python (numpy, pandas, scipy, bash);Знания в области математики, теории вероятности и матстатистики;Знания основ машинного обучения (machine learning), основы моделирования баз данных, знание классических алгоритмов и структур данных;Опыт извлечения/подготовки данных/ETL, опыт работы с BI системами;Умение работать с формулами в Excel;Умение проводить анализ данных, строить гипотезы, определять ключевые признаки в данных, грамотно формировать выводы. ",Полный день,"[{'name': 'Python'}, {'name': 'SQL'}, {'name': 'Data Mining'}, {'name': 'Mathcad'}]","Условия: Уровень оплаты обсуждается с успешным кандидатом;Соц. пакет, ДМС, ежеквартальное премирование;Офис м. Автозаводская.  "
16054,16054,Москва,ABBYY,"Вы будете помогать нам соответствовать требованиям международных систем сертификации по безопасности (ISO27001, SOC2 и т.д.). <em>","Обязанности</em> Проведение обследований и аудитов ИБ, внутренних и внешнихРазработка, внедрение, выполнение и улучшение контрольных процедурПодготовка отчётной документации на английском языкеОценка рисков информационной безопасностиРазработка политик, регламентов, инструкций по информационной безопасностиУчастие в процессах обеспечения информационной безопасности.Обучение пользователей методам безопасной работы, проведение тренингов и повышение осведомленности сотрудников в области информационной безопасности. <em>",Полная занятость,От 3 до 6 лет,,,information security analyst,2020-10-15T11:08:31+0300,"Вы будете помогать нам соответствовать требованиям международных систем сертификации по безопасности (ISO27001, SOC2 и т.д.). <em>",Полный день,"[{'name': 'Английский язык'}, {'name': 'Информационная безопасность'}, {'name': 'Деловая переписка'}, {'name': 'Грамотность'}, {'name': 'Информационные технологии'}, {'name': 'Аудит безопасности'}]",
16136,16136,,AdMe,,,Полная занятость,От 3 до 6 лет,,3000.0,senior system analyst,2020-10-14T13:31:05+0300,,Полный день,"[{'name': 'IDEF0'}, {'name': 'UML'}, {'name': 'BPMN'}, {'name': 'Бизнес-анализ'}, {'name': 'Системный анализ'}, {'name': 'Постановка задач разработчикам'}, {'name': 'Business Analysis'}]",
16345,16345,,Parimatch,,,Полная занятость,От 1 года до 3 лет,,,web analyst,2020-09-30T17:23:54+0300,,Полный день,"[{'name': 'SQL'}, {'name': 'Google Analytics'}, {'name': 'Яндекс.Метрика'}, {'name': 'Английский язык'}, {'name': 'Intellij IDEA'}]","Условия: Релокация в Минск (удаленный формат работы не рассматриваем);График работы 5/2 с 10:00 до 18:00;Уютный новый офис в БЦ &quot;Футурис&quot;, ст.м. Борисовский тракт;Активную корпоративную жизнь за счет компании: ежегодные летние и зимние корпоративные мероприятия, занятия спортом, фруктовые дни, участие в благотворительных инициативах и прочее;Дружный и энергичный коллектив: мы вместе сплавляемся на байдарках, участвуем в полумарафоне, сажаем деревья и многое другое;Разнообразие благотворительных и экологических проектов (возможность реализовать свой социальный потенциал);Конкурентную на рынке заработную плату."
16549,16549,Москва,Брокеркредитсервис,,,Полная занятость,От 1 года до 3 лет,,,senior business analyst,2020-09-21T14:50:13+0300,,Полный день,"[{'name': 'Analytical skills'}, {'name': 'Английский язык'}, {'name': 'MS SQL Server'}, {'name': 'Project management'}]",
16631,16631,,Skyeng,"Skyeng — ракета онлайн-образования. Мы формируем рынок и стремимся конкурировать с Нетфликсом, Фортнайтом и Фейсбуком за внимание людей, потому что считаем, что развитие — ключ к счастливому обществу.  Мы технологичны. Разработали собственную платформу Vimbox для занятий с преподавателем, несколько мобильных приложений и браузерных расширений. А сейчас пишем собственную HRM-систему, на основе которой и предстоит работать.  Мы опираемся на данные. 60+ аналитиков помогают нам лучше понимать клиентов и непрерывно тестировать гипотезы.   Нам 8 лет, и каждый год мы вырастаем в три раза — по выручке, числу студентов и преподавателей.  Достигли стоимости компании $ 100 000 000 и вошли в ТОП-20 айти-компаний России по версии Forbes.  Провели более 7 000 000 уроков английского взрослым и детям, и запускаем другие предметы.  Мы в поиске талантливого системного аналитика, для реализации проекта построения нового хранилища данных, с постепенным охватом всех предметных областей компании. <em>",,Полная занятость,От 1 года до 3 лет,170000.0,,system analyst (dwh),2020-09-24T18:49:15+0300,"Ожидания от специалиста через 0,5 года</em>  специалист погрузился в предметную область (ориентируется в бизнес-терминах, понятиях, основных информационных объектах Skyeng);  специалист понимает методику расчета основных метрик отчетов текущей фазы развития DWH, способен ее дорабатывать и развивать в соответствии с бизнес-требованиями;  разработаны ТС для загрузки данных ядро и витрины (в рамках текущей фазы);  выполнен анализ источников данных, задействованных в текущей фазе, и составлены спецификации интерфейсов передачи данных;  выполнены задачи функционального тестирования, выявлены проблемы качества данных, по результатам их анализа описаны причины, намечены шаги по их устранению (в рамках зоны влияния) - как целевые, так и временные.  <em>",Удаленная работа,"[{'name': 'SQL'}, {'name': 'MS SQL'}, {'name': 'DWH'}]",
16672,16672,,LATOKEN,LATOKEN’s mission is to ,,Полная занятость,От 1 года до 3 лет,,100000.0,analyst crm,2020-09-29T21:04:20+0300,,Полный день,"[{'name': 'CRM'}, {'name': 'Zappier'}, {'name': 'Python'}, {'name': 'SQL'}]",
16796,16796,Москва,Туту.ру,,,Полная занятость,От 1 года до 3 лет,,,product analyst / data analyst (автобусы),2020-10-09T12:42:11+0300,,Полный день,"[{'name': 'Python'}, {'name': 'SQL'}]",
16905,16905,,LATOKEN,LATOKEN’s mission is to ,,Полная занятость,От 3 до 6 лет,140000.0,80000.0,analyst,2020-10-06T16:05:57+0300,,Удаленная работа,"[{'name': 'Python'}, {'name': 'Google Analytics'}, {'name': 'SQL'}, {'name': 'Analytical skills'}, {'name': 'Pandas'}, {'name': 'Ad Hoc Analysis'}, {'name': 'Data Analysis'}, {'name': 'Business Analysis'}, {'name': 'Automation'}, {'name': 'Product Management'}]",
16952,16952,,LATOKEN,LATOKEN’s mission is to ,,Полная занятость,От 3 до 6 лет,140000.0,80000.0,analyst mobile,2020-10-12T16:39:13+0300,,Удаленная работа,"[{'name': 'Python'}, {'name': 'Google Analytics'}, {'name': 'SQL'}, {'name': 'Analytical skills'}, {'name': 'Pandas'}, {'name': 'Ad Hoc Analysis'}, {'name': 'Data Analysis'}, {'name': 'Business Analysis'}, {'name': 'Automation'}, {'name': 'Product Management'}]",
17102,17102,,OMD OM Group,,,Полная занятость,От 3 до 6 лет,,,data analyst,2020-10-07T13:38:24+0300,,Полный день,"[{'name': 'Python'}, {'name': 'SQL'}, {'name': 'Django Framework'}, {'name': 'Data Mining'}, {'name': 'Git'}]","Условия работы: Работа в лидирующем международном медиа агентстве над задачами крупнейших рекламодателей РоссииОфициальное трудоустройствоОфис в центре Москвы (метро Трубная, Кузнецкий мост)Небольшая дружная командаРабота ведется с обязательным использованием JIRA, Confluence и GitlabУровень дохода обсуждается с успешным кандидатом"
17205,17205,,Playkot,"<em>Сегодня Плэйкот </em>—<em> это два офиса, в Санкт-Петербурге и на Кипре, более 200 высококлассных профессионалов в команде и игры, успешные на международном рынке. Мы быстро, но продуманно растем, запускаем новые проекты и бережно сохраняем нашу атмосферу творчества и увлеченности внутри компании.</em> Команда Плэйкота стремительно растет: мы масштабируем успех уже существующих проектов и планируем глобальные релизы новых. А так как для игровых проектов данные — это один из основных драйверов развития, ищем продуктовых аналитиков, которые помогут проектам принимать data-driven решения, проводить исследования и совершенствовать инфраструктуру работы с данными. ",,Полная занятость,От 3 до 6 лет,,,product analyst / game analyst,2020-10-14T10:28:54+0300,,Полный день,"[{'name': 'Python'}, {'name': 'SQL'}, {'name': 'Математическая статистика'}, {'name': 'Аналитические исследования'}, {'name': 'Анализ данных'}]",
17227,17227,Москва,Bookmate,,,Полная занятость,От 1 года до 3 лет,250000.0,200000.0,senior marketing analyst,2020-10-15T13:30:05+0300,,Полный день,[],
17319,17319,Москва,NX Studio,,,Полная занятость,От 1 года до 3 лет,,,продуктовый аналитик / игровой аналитик / product analyst / game analyst (junior),2020-09-21T11:02:22+0300,"Требования: Обязательна любовь к играм, желание «копаться в данных» и анализировать поведение игроков;Базовое знание Python или других языков программирования;Знание методов статистического анализа данных, навыки построения оценок и простейших прогнозных моделей;Приветствуется опыт работы в игровой индустрии. ",Полный день,"[{'name': 'Python'}, {'name': 'Статистический анализ'}, {'name': 'A/B тесты'}]",
17327,17327,,ARTOX,,,Полная занятость,От 1 года до 3 лет,,,business analyst / project manager (remote),2020-10-13T12:19:10+0300,"Ищем в одну из наших dev-команд(5-7 чел) на удаленную работу опытного BA/PM, который будет формировать требования к новым фичам, а также управлять жизненным циклом их разработки. ",Удаленная работа,"[{'name': 'Scrum'}, {'name': 'Agile Project Management'}, {'name': 'Axure RP'}, {'name': 'UML'}, {'name': 'Проектирование пользовательских интерфейсов'}, {'name': 'Бизнес-анализ'}, {'name': 'Прототипирование'}, {'name': 'Figma'}, {'name': 'Use Case Analysis'}, {'name': 'Kanban'}, {'name': 'Управление проектами'}, {'name': 'Управление командой'}, {'name': 'Project management'}, {'name': 'Business Analysis'}]","Работа в ARTOX - это:  команда профессионалов, не лишенных юмора и душевности;  сложные, но интересные задачи в плотном темпе, которые не дают заскучать и скиснуть;  возможность влиять на работу команды, предлагать и воплощать в жизнь свои идеи, ощущать реальную пользу и нереальное удовлетворение от своей работы!  классные бенефиты (бесплатные курсы по английскому, гибкое начало/окончание дня, эксклюзивные скидки для сотрудников, компенсация спорта, оплата больничных и 3 sick day в год, подарки на значимые события в жизни сотрудников, бесплатные фрукты/кофе/чай, компенсация за использование своей техники, тимбилдинги и корпоративы);  комфортные условия: высокая оплата труда, дизайнерский офис возле метро (Парк Челюскинцев), спорт- и релакс- зоны, новая техника.  "
